Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA50,SMA200,Signal,Position,Daily Return,Strategy Return,Cumulative Market Return,Cumulative Strategy Return,MA20,MA50,MA7,MA30,Date_ordinal,Predicted
2025-04-08 00:00:00-04:00,245.0,250.44000244140625,217.8000030517578,221.86000061035156,171603500,0.0,0.0,300.0114001464844,,0,0.0,-0.048994783337158565,-0.0,0.955881063231868,1.0,253.520499420166,300.0114001464844,253.17714146205358,258.3593343098958,739349,316.99342907674145
2025-04-09 00:00:00-04:00,224.69000244140625,274.69000244140625,223.8800048828125,272.20001220703125,219433400,0.0,0.0,297.4936004638672,,0,0.0,0.22689989839624536,0.0,1.1727703793580737,1.0,254.72600021362305,297.4936004638672,255.03999982561385,257.7393351236979,739350,317.2140270906675
2025-04-10 00:00:00-04:00,260.0,262.489990234375,239.3300018310547,252.39999389648438,181722600,0.0,0.0,294.75960021972656,,0,0.0,-0.07274069589492627,-0.0,1.0874622458386107,1.0,255.3120002746582,294.75960021972656,252.74571446010046,256.75433451334635,739351,317.4346251045936
2025-04-11 00:00:00-04:00,251.83999633789062,257.739990234375,241.36000061035156,252.30999755859375,128948100,0.0,0.0,291.8002001953125,,0,0.0,-0.00035656236159631316,-0.0,1.0870744977320876,1.0,255.42850036621093,291.8002001953125,248.39571271623885,255.39866739908854,739352,317.65522311851964
2025-04-14 00:00:00-04:00,258.3599853515625,261.79998779296875,245.92999267578125,252.35000610351562,100135200,0.0,0.0,288.7552001953125,,0,0.0,0.00015856900364230597,0.0,1.087246874052078,1.0,256.14550094604493,288.7552001953125,246.26285661969865,254.3220011393229,739355,318.31701716026873
2025-04-15 00:00:00-04:00,249.91000366210938,258.75,247.5399932861328,254.11000061035156,79594300,0.0,0.0,286.1638003540039,,0,0.0,0.0069744183248166,0.0,1.0948297885740663,1.0,257.5855010986328,286.1638003540039,248.36000061035156,253.72433420817057,739356,318.5376151741948
2025-04-16 00:00:00-04:00,247.61000061035156,251.97000122070312,233.88999938964844,241.5500030517578,112378700,0.0,0.0,283.1506005859375,,0,0.0,-0.049427403598542585,-0.0,1.0407151947425088,1.0,257.8700012207031,283.1506005859375,249.54000200544084,252.47266743977863,739357,318.75821318812086
2025-04-17 00:00:00-04:00,243.47000122070312,244.33999633789062,237.67999267578125,241.3699951171875,83404800,0.0,0.0,280.41460021972654,,0,0.0,-0.0007452201709629014,-0.0,1.039939632787159,1.0,258.1255012512207,280.41460021972654,252.327144077846,251.73666687011718,739358,318.9788112020469
2025-04-21 00:00:00-04:00,230.25999450683594,232.2100067138672,222.7899932861328,227.5,97768000,0.0,0.0,277.4782000732422,,0,0.0,-0.05746362595919796,-0.0,0.9801809307085321,1.0,257.0650009155273,277.4782000732422,245.9414280482701,250.5643330891927,739362,319.8612032577512
2025-04-22 00:00:00-04:00,230.9600067138672,242.7899932861328,229.85000610351562,237.97000122070312,120858500,0.0,0.0,275.0052001953125,,0,0.0,0.04602198338770602,0.0,1.0252908012185464,1.0,255.04400024414062,275.0052001953125,243.8800005231585,251.09166666666667,739363,320.08180127167725
2025-04-23 00:00:00-04:00,254.86000061035156,259.45001220703125,244.42999267578125,250.74000549316406,150381900,0.0,0.0,273.0054000854492,,0,0.0,0.0536622440095611,0.0,1.0803102063742944,1.0,253.17399978637695,273.0054000854492,243.6557159423828,251.76366678873697,739364,320.3023992856033
2025-04-24 00:00:00-04:00,250.5,259.5400085449219,249.1999969482422,259.510009765625,94464200,0.0,0.0,271.6256002807617,,0,0.0,0.0349764859229853,0.0,1.1180956611000024,1.0,252.5465003967285,271.6256002807617,244.67857360839844,252.1443339029948,739365,320.5229972995294
2025-04-25 00:00:00-04:00,261.69000244140625,286.8500061035156,259.6300048828125,284.95001220703125,167560700,0.0,0.0,270.59440032958986,,0,0.0,0.09803091011549903,0.0,1.227703596353826,1.0,253.13750076293945,270.59440032958986,249.08428955078125,253.62000122070313,739366,320.74359531345544
2025-04-28 00:00:00-04:00,288.9800109863281,294.8599853515625,272.4200134277344,285.8800048828125,151731800,0.0,0.0,269.19320037841794,,0,0.0,0.0032637046356942534,0.0,1.2317104582725045,1.0,254.25400161743164,269.19320037841794,255.41714695521765,254.81666819254556,739369,321.40538935523364
2025-04-29 00:00:00-04:00,285.5,293.32000732421875,279.4700012207031,292.0299987792969,108906600,0.0,0.0,267.9170004272461,,0,0.0,0.021512501019458785,0.0,1.2582076307617698,1.0,255.89750137329102,267.9170004272461,262.65429033551897,256.6173350016276,739370,321.6259873691597
2025-04-30 00:00:00-04:00,279.8999938964844,284.45001220703125,270.7799987792969,282.1600036621094,128961100,0.0,0.0,266.47800079345706,,0,0.0,-0.03379788089732105,-0.0,1.215682879113183,1.0,256.5825019836426,266.47800079345706,270.46286228724887,258.5123352050781,739371,321.84658538308577
2025-05-01 00:00:00-04:00,280.010009765625,290.8699951171875,279.80999755859375,280.5199890136719,99659000,0.0,0.0,264.8772006225586,,0,0.0,-0.005812356915055328,-0.0,1.2086168963242552,1.0,256.4705009460449,264.8772006225586,276.54143197195873,260.0010014851888,739372,322.06718339701183
2025-05-02 00:00:00-04:00,284.8999938964844,294.7799987792969,279.80999755859375,287.2099914550781,114454700,0.0,0.0,263.5334005737305,,0,0.0,0.023848576584252656,0.0,1.237440688937266,1.0,257.467000579834,263.5334005737305,281.75142996651783,261.6993347167969,739373,322.2877814109379
2025-05-05 00:00:00-04:00,284.57000732421875,284.8500061035156,274.3999938964844,280.260009765625,94618900,0.0,0.0,262.3826010131836,,0,0.0,-0.024198258752220814,-0.0,1.2074967789558357,1.0,259.50850143432615,262.3826010131836,284.71571568080356,262.7510014851888,739376,322.9495754527161
2025-05-06 00:00:00-04:00,273.1099853515625,277.7300109863281,271.3500061035156,275.3500061035156,76715800,0.0,0.0,261.279001159668,,0,0.0,-0.017519458684867262,-0.0,1.1863420890248086,1.0,261.6115020751953,261.279001159668,283.3442862374442,262.64966786702473,739377,323.17017346664215
2025-05-07 00:00:00-04:00,276.8800048828125,277.9200134277344,271.0,276.2200012207031,71592600,0.0,0.0,260.74740142822264,,0,0.0,0.003159597232260225,0.0,1.1900904522058053,1.0,264.3295021057129,260.74740142822264,281.9642857142857,262.25233408610023,739378,323.3907714805682
2025-05-08 00:00:00-04:00,279.6300048828125,289.79998779296875,279.4100036621094,284.82000732421875,97539400,0.0,0.0,260.6278018188477,,0,0.0,0.031134624811778533,0.0,1.2271434719273129,1.0,264.96050186157225,260.6278018188477,280.93428693498885,262.6776677449544,739379,323.6113694944943
2025-05-09 00:00:00-04:00,290.2099914550781,307.0400085449219,290.0,298.260009765625,132387800,0.0,0.0,260.95400177001954,,0,0.0,0.04718770485146129,0.0,1.2850495558910164,1.0,267.2535026550293,260.95400177001954,283.23428780691967,263.5153345743815,739380,323.83196750842035
2025-05-12 00:00:00-04:00,321.989990234375,322.2099914550781,311.5,318.3800048828125,112826700,0.0,0.0,261.4620016479492,,0,0.0,0.06745790403815088,0.0,1.371736305516581,1.0,270.55700302124023,261.4620016479492,288.64286150251115,265.3430018107096,739383,324.49376155016944
2025-05-13 00:00:00-04:00,320.0,337.5899963378906,316.79998779296875,334.07000732421875,136992600,0.0,0.0,262.4504019165039,,0,0.0,0.049280740626853614,0.0,1.439336486597182,1.0,274.6430030822754,262.4504019165039,295.337149483817,267.84000193277996,739384,324.7143595640955
2025-05-14 00:00:00-04:00,342.5,350.0,337.0,347.67999267578125,136997300,0.0,0.0,263.9632015991211,294.7922003173828,-1,0.0,0.04073991993646375,0.0,1.4979749398227822,1.0,279.3215026855469,263.9632015991211,304.9685756138393,270.48066864013674,739385,324.93495757802157
2025-05-15 00:00:00-04:00,340.3399963378906,346.1400146484375,334.7200012207031,342.82000732421875,97882600,0.0,0.0,265.23760162353517,295.34580032348634,-1,-1.0,-0.013978329078298546,0.013978329078298546,1.4770357531628948,1.0139783290782987,284.38500289916993,265.23760162353517,314.6071472167969,272.48266855875653,739386,325.15555559194763
2025-05-16 00:00:00-04:00,346.239990234375,351.6199951171875,342.3299865722656,349.9800109863281,95895700,0.0,0.0,266.9682015991211,295.982600402832,-1,-1.0,0.0208856061756566,-0.0208856061756566,1.5078845402108194,0.992800777026519,289.815503692627,266.9682015991211,325.14429146902904,275.23933563232424,739387,325.3761536058737
2025-05-19 00:00:00-04:00,336.29998779296875,343.0,333.3699951171875,342.0899963378906,88869900,0.0,0.0,268.55660125732425,296.5327003479004,-1,-1.0,-0.022544186527114873,0.022544186527114873,1.473890509874954,1.0151826629280696,295.5450035095215,268.55660125732425,333.32571847098217,278.66133575439454,739390,326.0379476476519
2025-05-20 00:00:00-04:00,347.8699951171875,354.989990234375,341.6300048828125,343.82000732421875,131715500,0.0,0.0,270.9900015258789,297.1675003814697,-1,-1.0,0.005057180873010214,-0.005057180873010214,1.481344240770405,1.010048700582498,300.83750381469724,270.9900015258789,339.83428955078125,282.3456695556641,739391,326.25854566157795
2025-05-21 00:00:00-04:00,344.42999267578125,347.3500061035156,332.20001220703125,334.6199951171875,102354800,0.0,0.0,273.07080139160155,297.80225036621096,-1,-1.0,-0.026758222357769146,0.026758222357769146,1.4417061021874698,1.0370758083048603,305.03150329589846,273.07080139160155,342.154288155692,286.10433603922525,739392,326.479143675504
2025-05-22 00:00:00-04:00,331.8999938964844,347.2699890136719,331.3900146484375,341.0400085449219,97113400,0.0,0.0,274.9298016357422,298.5130503845215,-1,-1.0,0.019185982671137136,-0.019185982671137136,1.4693666504809113,1.0171784898180678,309.1080032348633,274.9298016357422,343.1500026157924,288.39900258382164,739393,326.6997416894301
2025-05-23 00:00:00-04:00,337.9200134277344,343.17999267578125,333.2099914550781,339.3399963378906,84654800,0.0,0.0,276.9030017089844,299.2065503692627,-1,-1.0,-0.004984788190348977,0.004984788190348977,1.4620421689543015,1.0222489091415898,311.82750244140624,276.9030017089844,341.9585745675223,291.29700266520183,739394,326.92033970335615
2025-05-27 00:00:00-04:00,347.3500061035156,363.7900085449219,347.32000732421875,362.8900146484375,120146400,0.0,0.0,279.16120208740233,300.0622004699707,-1,-1.0,0.06939947711644767,-0.06939947711644767,1.563507131001927,0.9513053693643044,315.6780029296875,279.16120208740233,344.82571847098217,294.9830032348633,739398,327.8027317590604
2025-05-28 00:00:00-04:00,364.8399963378906,365.0,355.9100036621094,356.8999938964844,91404300,0.0,0.0,281.5390020751953,300.85250045776365,-1,-1.0,-0.016506435862546853,0.016506435862546853,1.5376992008234092,0.9670080304294127,318.9215026855469,281.5390020751953,345.8142874581473,298.46800282796227,739399,328.0233297729865
2025-05-29 00:00:00-04:00,365.2900085449219,367.7099914550781,356.0,358.42999267578125,88087800,0.0,0.0,284.20140197753904,301.64465042114256,-1,-1.0,0.004286911755287504,-0.004286911755287504,1.5442911816035152,0.9628625523363075,322.7350021362305,284.20140197753904,348.14857264927457,301.9453358968099,739400,328.24392778691254
2025-05-30 00:00:00-04:00,355.5199890136719,363.67999267578125,345.2900085449219,346.4599914550781,123474900,0.0,0.0,286.4134017944336,302.3895003509522,-1,-1.0,-0.03339564619395741,0.03339564619395741,1.4927185796822358,0.9950179694675417,326.0320022583008,286.4134017944336,348.5257132393973,305.4423355102539,739401,328.4645258008386
2025-06-02 00:00:00-04:00,343.5,348.0199890136719,333.3299865722656,342.69000244140625,81873800,0.0,0.0,288.542001953125,303.0638003540039,-1,-1.0,-0.01088145559849063,0.01088145559849063,1.4764756287363816,1.005845213322003,328.8060028076172,288.542001953125,349.67857142857144,308.81966908772785,739404,329.1263198426168
2025-06-03 00:00:00-04:00,346.6000061035156,355.3999938964844,343.0400085449219,344.2699890136719,99324500,0.0,0.0,290.4532015991211,303.7782502746582,-1,-1.0,0.004610541775392996,-0.004610541775392996,1.4832829813030204,1.0012077219464028,332.00650177001955,290.4532015991211,350.13999720982144,312.71200205485025,739405,329.34691785654286
2025-06-04 00:00:00-04:00,345.1000061035156,345.6000061035156,327.3299865722656,332.04998779296875,98912100,0.0,0.0,291.5264010620117,304.3678002166748,-1,-1.0,-0.03549540073392177,0.03549540073392177,1.4306332574798635,1.0367459912547872,334.8415008544922,291.5264010620117,349.0985674176897,315.8480016072591,739406,329.5675158704689
2025-06-05 00:00:00-04:00,322.489990234375,324.54998779296875,273.2099914550781,284.70001220703125,287499800,0.0,0.0,291.4576010131836,304.710700302124,-1,-1.0,-0.14259893789082123,0.14259893789082123,1.226626474451949,1.1845848684702864,335.26550140380857,291.4576010131836,337.9285670689174,316.98000183105466,739407,329.7881138843659
2025-06-06 00:00:00-04:00,298.8299865722656,305.5,291.1400146484375,295.1400146484375,164747700,0.0,0.0,291.9192013549805,305.0728003692627,-1,-1.0,0.036670186138995975,-0.036670186138995975,1.2716070955931225,1.141145920846043,335.78150177001953,291.9192013549805,329.105712890625,318.16766866048175,739408,330.00871189829195
2025-06-09 00:00:00-04:00,285.9599914550781,309.8299865722656,281.8500061035156,308.5799865722656,140908900,0.0,0.0,292.62820098876955,305.51020027160644,-1,-1.0,0.04553761352840424,-0.04553761352840424,1.3295130480722186,1.089180858923041,336.29750061035156,292.62820098876955,321.9842834472656,318.95533447265626,739411,330.67050594007014
2025-06-10 00:00:00-04:00,314.94000244140625,327.8299865722656,310.6700134277344,326.0899963378906,151256500,0.0,0.0,293.87900115966795,306.0243002319336,-1,-1.0,0.05674382827003055,-0.05674382827003055,1.4049547081547935,1.0273765673093076,336.6830001831055,293.87900115966795,319.0742841448103,320.29566752115886,739412,330.8911039539962
2025-06-11 00:00:00-04:00,334.3999938964844,335.5,322.5,326.42999267578125,122611400,0.0,0.0,295.2244009399414,306.60315017700196,-1,-1.0,0.0010426457165473302,-0.0010426457165473302,1.406419578163194,1.0263053775321214,336.3009994506836,295.2244009399414,316.75142560686385,321.442333984375,739413,331.1117019679223
2025-06-12 00:00:00-04:00,323.0799865722656,332.55999755859375,316.8599853515625,319.1099853515625,105127500,0.0,0.0,296.2374008178711,307.0971000671387,-1,-1.0,-0.022424432461661592,0.022424432461661592,1.3748814173199149,1.0493196931556306,334.8724990844727,296.2374008178711,313.15713936941967,322.6740000406901,739414,331.33229998184834
2025-06-13 00:00:00-04:00,313.9700012207031,332.989990234375,313.29998779296875,325.30999755859375,128964300,0.0,0.0,297.0884005737305,307.6576000213623,-1,-1.0,0.019429076154419578,-0.019429076154419578,1.40159409308032,1.0289323809269777,333.9969985961914,297.0884005737305,312.1942836216518,324.16700032552086,739415,331.5528979957744
2025-06-16 00:00:00-04:00,331.2900085449219,332.04998779296875,326.4100036621094,329.1300048828125,83925900,0.0,0.0,298.3254006958008,308.257200012207,-1,-1.0,0.011742668079331553,-0.011742668079331553,1.4180525472973138,1.016849969501676,332.9544982910156,298.3254006958008,318.5414254324777,325.5643341064453,739418,332.2146920375526
2025-06-17 00:00:00-04:00,326.0899963378906,327.260009765625,314.739990234375,316.3500061035156,88282700,0.0,0.0,299.86380096435545,308.8102000427246,-1,-1.0,-0.03882963749794621,0.03882963749794621,1.3629900809327198,1.0563338852072237,331.66749877929686,299.86380096435545,321.57142421177457,326.767333984375,739419,332.43529005147866
2025-06-18 00:00:00-04:00,317.30999755859375,329.32000732421875,315.45001220703125,322.04998779296875,95137700,0.0,0.0,301.63900085449217,309.389049987793,-1,-1.0,0.0180179597897272,-0.0180179597897272,1.3875483814047624,1.0373009037390337,330.57899780273436,301.63900085449217,323.49571010044644,328.3240000406901,739420,332.6558880654047
2025-06-20 00:00:00-04:00,327.95001220703125,332.3599853515625,317.7799987792969,322.1600036621094,108688000,0.0,0.0,303.64500091552736,309.92930000305176,-1,-1.0,0.0003416111576173275,-0.0003416111576173275,1.388022383413584,1.0369465501765098,329.9559982299805,303.64500091552736,322.9342825753348,329.85533345540364,739422,333.09708409325685
2025-06-23 00:00:00-04:00,327.5400085449219,357.5400085449219,327.4800109863281,348.67999267578125,190716800,0.0,0.0,305.17460052490236,310.6196999359131,-1,-1.0,0.0823193093872907,-0.0823193093872907,1.5022834274302916,0.951585826294446,330.33799743652344,305.17460052490236,326.11285400390625,331.98399963378904,739425,333.75887813503505
2025-06-24 00:00:00-04:00,356.1700134277344,356.260009765625,340.44000244140625,340.4700012207031,114736200,0.0,0.0,306.9360006713867,311.22499992370604,-1,-1.0,-0.023545920693855638,0.023545920693855638,1.4669107809883244,0.9739917906937722,330.3944976806641,306.9360006713867,329.1642848423549,333.39099934895836,739426,333.9794761489611
2025-06-25 00:00:00-04:00,342.70001220703125,343.0,320.3999938964844,327.54998779296875,119845100,0.0,0.0,308.44080047607423,311.7118998718262,-1,-1.0,-0.037947582404945,0.037947582404945,1.4112450632460678,1.010952424432864,328.62749633789065,308.44080047607423,329.4842834472656,333.69666544596356,739427,334.2000741628872
2025-06-26 00:00:00-04:00,324.6099853515625,331.04998779296875,323.6099853515625,325.7799987792969,80440900,0.0,0.0,309.90940032958986,312.287149887085,-1,-1.0,-0.0054037218123500486,0.0054037218123500486,1.4036190875152337,1.0164153301000203,327.0714965820313,309.90940032958986,329.0057111467634,333.4203318277995,739428,334.42067217681324
2025-06-27 00:00:00-04:00,324.510009765625,329.3399963378906,317.5,323.6300048828125,89067000,0.0,0.0,311.29980041503904,312.8239498901367,-1,-1.0,-0.006599526995335614,0.006599526995335614,1.3943558654560086,1.0231231905094884,325.3314971923828,311.29980041503904,330.0457109723772,332.61866556803386,739429,334.6412701907393
2025-06-30 00:00:00-04:00,319.8999938964844,325.5799865722656,316.6000061035156,317.6600036621094,76695100,0.0,0.0,312.8220004272461,313.2813999176025,-1,-1.0,-0.018446995428822777,0.018446995428822777,1.3686341891797895,1.0419967393279397,323.89149780273436,312.8220004272461,329.4185703822545,331.7799987792969,739432,335.3030642325175
2025-07-01 00:00:00-04:00,298.4599914550781,305.8900146484375,293.2099914550781,300.7099914550781,145085700,0.0,0.0,314.0088003540039,313.6442998504639,1,-1.0,-0.05335897504131726,0.05335897504131726,1.2956052716386517,1.0975966173348732,321.792497253418,314.0088003540039,326.35428292410717,330.1376647949219,739433,335.52366224644356
2025-07-02 00:00:00-04:00,312.6300048828125,316.8299865722656,303.82000732421875,315.6499938964844,119483700,0.0,0.0,315.7718002319336,314.07349983215335,1,1.0,0.04968242780731846,0.04968242780731846,1.3599740870136203,1.15212788203717,320.3614974975586,315.7718002319336,321.6357116699219,329.25633138020834,739434,335.7442602603405
2025-07-03 00:00:00-04:00,317.989990234375,318.45001220703125,312.760009765625,315.3500061035156,58042300,0.0,0.0,317.3194003295898,314.49879989624026,1,1.0,-0.0009503811144286889,-0.0009503811144286889,1.35868159332521,1.1510329214566752,319.52649841308596,317.3194003295898,318.0471409388951,328.3073313395182,739435,335.9648582742666
2025-07-07 00:00:00-04:00,291.3699951171875,296.1499938964844,288.7699890136719,293.94000244140625,131177900,0.0,0.0,318.1834002685547,314.8345999145508,1,1.0,-0.06789282780315342,-0.06789282780315342,1.2664368578702674,1.0728860415244565,319.9884979248047,318.1834002685547,313.24571446010043,326.9513315836588,739439,336.84725032997085
2025-07-08 00:00:00-04:00,297.0,304.04998779296875,294.3500061035156,297.80999755859375,103246700,0.0,0.0,318.94940002441405,315.18429992675783,1,1.0,0.013165935514200422,0.013165935514200422,1.283110683873794,1.0870115899612534,320.1219970703125,318.94940002441405,309.25,325.5103312174479,739440,337.0678483438969
2025-07-09 00:00:00-04:00,297.54998779296875,300.1499938964844,293.54998779296875,295.8800048828125,75586800,0.0,0.0,319.1679998779297,315.52769996643065,1,1.0,-0.0064806174796113725,-0.0064806174796113725,1.2747953343476055,1.0799670836508104,319.4869979858398,319.1679998779297,305.2857142857143,324.06166483561196,739441,337.288446357823
2025-07-10 00:00:00-04:00,300.04998779296875,310.4800109863281,300.0,309.8699951171875,104365300,0.0,0.0,319.6477996826172,315.8574499511719,1,1.0,0.0472826483827995,0.0472826483827995,1.3350710339015968,1.131030787532069,318.6759979248047,319.6477996826172,304.17285592215404,322.29433085123696,739442,337.50904437174904
2025-07-11 00:00:00-04:00,307.8900146484375,314.0899963378906,305.6499938964844,313.510009765625,79236400,0.0,0.0,320.07739990234376,316.23375,1,1.0,0.01174690904506881,0.01174690904506881,1.350753991905545,1.1443169033203808,318.0299987792969,320.07739990234376,306.00142996651783,320.847998046875,739443,337.7296423856751
2025-07-14 00:00:00-04:00,317.7300109863281,322.6000061035156,312.6700134277344,316.8999938964844,78043400,0.0,0.0,320.77219970703123,316.5682499694824,1,1.0,0.010813001260769006,0.010813001260769006,1.3653596965230084,1.1566904034387033,317.919499206543,320.77219970703123,306.1800013950893,319.4636647542318,739446,338.3914364274533
2025-07-15 00:00:00-04:00,319.67999267578125,321.20001220703125,310.5,310.7799987792969,77556300,0.0,0.0,321.37739990234377,316.8507999420166,1,1.0,-0.01931207079538977,-0.01931207079538977,1.3389917734025842,1.1343523164791471,317.1929992675781,321.37739990234377,305.5271432059152,318.2743316650391,739447,338.61203444137936
2025-07-16 00:00:00-04:00,312.79998779296875,323.5,312.6199951171875,321.6700134277344,97284800,0.0,0.0,322.06660034179686,317.17405006408694,1,1.0,0.03504091219258654,0.03504091219258654,1.3859112665609798,1.17410105639635,316.8199996948242,322.06660034179686,309.4885733468192,317.57366536458335,739448,338.83263245530543
2025-07-17 00:00:00-04:00,323.1499938964844,324.3399963378906,317.05999755859375,319.4100036621094,73922900,0.0,0.0,322.84960021972654,317.50000007629393,1,1.0,-0.007025863995037018,-0.007025863995037018,1.376174042492933,1.16585198205768,316.9729995727539,322.84960021972654,312.5742885044643,316.7449991861979,739449,339.0532304692315
2025-07-18 00:00:00-04:00,321.6600036621094,330.8999938964844,321.4200134277344,329.6499938964844,94255000,0.0,0.0,323.93559997558594,317.84595008850096,1,1.0,0.03205907804067243,0.03205907804067243,1.4202929135187616,1.20322812173434,317.3529998779297,323.93559997558594,317.39857264927457,316.6649993896484,739450,339.27382848315756
2025-07-21 00:00:00-04:00,334.3999938964844,338.0,326.8800048828125,328.489990234375,75768800,0.0,0.0,324.9809997558594,318.18025001525876,1,1.0,-0.0035188948387289143,-0.0035188948387289143,1.4152950521158971,1.1989940885069554,317.669499206543,324.9809997558594,320.0585719517299,318.1246653238932,739453,339.93562252493575
2025-07-22 00:00:00-04:00,329.739990234375,335.4100036621094,321.54998779296875,332.1099853515625,77370400,0.0,0.0,325.92679931640623,318.55069999694825,1,1.0,0.0110201078413521,0.0110201078413521,1.4308917562175463,1.2122071326634458,316.840998840332,325.92679931640623,322.71571132114957,319.35699768066405,739454,340.1562205388618
2025-07-23 00:00:00-04:00,330.8999938964844,336.20001220703125,328.6700134277344,332.55999755859375,92553800,0.0,0.0,326.6127990722656,318.9683999633789,1,1.0,0.0013550095657464123,0.0013550095657464123,1.4328306282347687,1.213849684923871,316.44549865722655,326.6127990722656,324.9528547014509,320.1563313802083,739455,340.3768185527879
2025-07-24 00:00:00-04:00,310.0,310.1499938964844,300.4100036621094,305.29998779296875,156966000,0.0,0.0,326.35119873046875,319.2915998840332,1,1.0,-0.08197020076301287,-0.08197020076301287,1.315381213978971,1.1143501825545412,315.33299865722654,326.35119873046875,324.1699959891183,319.4633310953776,739456,340.59741656671395
2025-07-25 00:00:00-04:00,308.739990234375,323.6300048828125,308.010009765625,316.05999755859375,148227000,0.0,0.0,325.9909985351562,319.6214998626709,1,1.0,0.03524405566934252,0.03524405566934252,1.361740582710853,1.1536244024236355,314.8469985961914,325.9909985351562,323.36856515066967,319.11766459147134,739457,340.81801458064
2025-07-28 00:00:00-04:00,318.45001220703125,330.489990234375,315.69000244140625,325.5899963378906,112432900,0.0,0.0,325.54919860839846,320.04529983520507,1,1.0,0.030152499060024596,0.030152499060024596,1.4028004643510394,1.1884090611333356,314.9449981689453,325.54919860839846,324.2514212472098,319.3336649576823,739460,341.4798086224182
